[OK] Loka is running
[RESUME] Skipping first 9,647 rows; resuming from 2,000,191 triples already inserted
Loading dataset 'philippesaade/wikidata' (split=train, streaming)...
Skipping 9,647 rows from previous state...
  ... skipped 5,000

--- Streaming entities; target 100,000,000 triples ---

  rows=9,665  triples=2,003,435  (3 ent/s, 505 triples/s, errors=5)
  rows=16,993  triples=3,113,741  (3 ent/s, 478 triples/s, errors=15838)
  rows=17,014  triples=3,116,417  (3 ent/s, 478 triples/s, errors=15853)
  rows=17,041  triples=3,119,769  (3 ent/s, 478 triples/s, errors=15853)
  rows=17,067  triples=3,123,323  (3 ent/s, 478 triples/s, errors=15853)
  rows=17,091  triples=3,126,777  (3 ent/s, 478 triples/s, errors=15868)
  rows=17,114  triples=3,129,864  (3 ent/s, 478 triples/s, errors=15869)
  rows=17,132  triples=3,133,295  (3 ent/s, 479 triples/s, errors=15886)
  rows=17,158  triples=3,136,612  (3 ent/s, 479 triples/s, errors=15889)
  rows=17,187  triples=3,139,868  (3 ent/s, 479 triples/s, errors=15901)
  rows=17,205  triples=3,142,805  (3 ent/s, 479 triples/s, errors=15914)
  rows=17,234  triples=3,146,245  (3 ent/s, 479 triples/s, errors=15939)
  rows=17,269  triples=3,149,471  (3 ent/s, 479 triples/s, errors=15944)
  rows=17,302  triples=3,152,799  (3 ent/s, 479 triples/s, errors=15969)
  rows=17,317  triples=3,156,005  (3 ent/s, 479 triples/s, errors=15982)
  rows=17,339  triples=3,159,646  (3 ent/s, 479 triples/s, errors=15992)
  rows=17,366  triples=3,163,222  (3 ent/s, 479 triples/s, errors=16078)
  rows=17,396  triples=3,167,133  (3 ent/s, 480 triples/s, errors=16081)
  rows=17,413  triples=3,169,524  (3 ent/s, 480 triples/s, errors=16122)
  rows=17,439  triples=3,172,821  (3 ent/s, 480 triples/s, errors=16132)
  rows=17,456  triples=3,176,531  (3 ent/s, 480 triples/s, errors=16360)
  rows=17,473  triples=3,179,784  (3 ent/s, 480 triples/s, errors=16405)
  rows=17,497  triples=3,183,105  (3 ent/s, 480 triples/s, errors=16406)
  rows=17,524  triples=3,186,761  (3 ent/s, 480 triples/s, errors=16453)
  rows=17,545  triples=3,189,929  (3 ent/s, 480 triples/s, errors=16464)
  rows=17,572  triples=3,193,505  (3 ent/s, 480 triples/s, errors=16476)
  rows=17,598  triples=3,196,962  (3 ent/s, 481 triples/s, errors=16493)
  rows=17,616  triples=3,199,747  (3 ent/s, 480 triples/s, errors=16500)
  rows=17,643  triples=3,202,906  (3 ent/s, 481 triples/s, errors=16513)
  rows=17,665  triples=3,206,242  (3 ent/s, 481 triples/s, errors=16529)
  rows=17,682  triples=3,209,422  (3 ent/s, 481 triples/s, errors=16530)
  rows=17,702  triples=3,212,774  (3 ent/s, 481 triples/s, errors=16536)
  rows=17,720  triples=3,217,149  (3 ent/s, 481 triples/s, errors=16563)
  rows=17,746  triples=3,220,979  (3 ent/s, 482 triples/s, errors=16564)
  rows=17,762  triples=3,224,306  (3 ent/s, 482 triples/s, errors=16597)
  rows=17,783  triples=3,227,794  (3 ent/s, 482 triples/s, errors=16614)
  rows=17,801  triples=3,230,791  (3 ent/s, 482 triples/s, errors=16615)
  rows=17,824  triples=3,234,106  (3 ent/s, 482 triples/s, errors=16640)
  rows=17,842  triples=3,237,817  (3 ent/s, 482 triples/s, errors=16682)
  rows=17,864  triples=3,242,492  (3 ent/s, 483 triples/s, errors=16764)
  rows=17,887  triples=3,245,808  (3 ent/s, 483 triples/s, errors=16773)
  rows=17,907  triples=3,249,358  (3 ent/s, 483 triples/s, errors=16774)
  rows=17,924  triples=3,252,800  (3 ent/s, 483 triples/s, errors=16775)
  rows=17,946  triples=3,256,114  (3 ent/s, 483 triples/s, errors=16791)
  rows=17,968  triples=3,259,705  (3 ent/s, 483 triples/s, errors=16820)
  rows=17,987  triples=3,263,339  (3 ent/s, 483 triples/s, errors=16827)
  rows=18,009  triples=3,266,170  (3 ent/s, 483 triples/s, errors=16828)
  rows=18,024  triples=3,269,420  (3 ent/s, 483 triples/s, errors=16836)
  rows=18,041  triples=3,272,720  (3 ent/s, 483 triples/s, errors=16836)
  rows=18,064  triples=3,275,829  (3 ent/s, 483 triples/s, errors=16861)
  rows=18,081  triples=3,279,367  (3 ent/s, 484 triples/s, errors=16868)
  rows=18,099  triples=3,283,001  (3 ent/s, 484 triples/s, errors=16871)
  rows=18,116  triples=3,286,746  (3 ent/s, 484 triples/s, errors=16937)
  rows=18,134  triples=3,290,400  (3 ent/s, 484 triples/s, errors=16955)
  rows=18,147  triples=3,294,001  (3 ent/s, 484 triples/s, errors=16960)
  rows=18,167  triples=3,297,559  (3 ent/s, 485 triples/s, errors=16965)
  rows=18,179  triples=3,301,226  (3 ent/s, 485 triples/s, errors=16995)
  rows=18,181  triples=3,301,226  (3 ent/s, 478 triples/s, errors=16995)
  rows=18,191  triples=3,304,741  (3 ent/s, 478 triples/s, errors=17032)
  rows=18,203  triples=3,307,374  (3 ent/s, 478 triples/s, errors=17049)
  rows=18,221  triples=3,310,810  (3 ent/s, 478 triples/s, errors=17050)
  rows=18,238  triples=3,314,293  (3 ent/s, 478 triples/s, errors=17074)
  rows=18,254  triples=3,317,746  (3 ent/s, 479 triples/s, errors=17078)
  rows=18,264  triples=3,321,105  (3 ent/s, 479 triples/s, errors=17110)
  rows=18,280  triples=3,324,333  (3 ent/s, 479 triples/s, errors=17114)
  rows=18,292  triples=3,327,567  (3 ent/s, 479 triples/s, errors=17120)
  rows=18,307  triples=3,330,767  (3 ent/s, 479 triples/s, errors=17130)
  rows=18,326  triples=3,334,238  (3 ent/s, 479 triples/s, errors=17130)
  rows=18,343  triples=3,337,795  (3 ent/s, 479 triples/s, errors=17140)
  rows=18,365  triples=3,341,185  (3 ent/s, 479 triples/s, errors=17141)
  rows=18,384  triples=3,344,694  (3 ent/s, 479 triples/s, errors=17174)
  rows=18,397  triples=3,348,158  (3 ent/s, 479 triples/s, errors=17191)
  rows=18,407  triples=3,351,235  (3 ent/s, 479 triples/s, errors=17192)
  rows=18,426  triples=3,354,366  (3 ent/s, 480 triples/s, errors=17195)
  rows=18,443  triples=3,357,707  (3 ent/s, 480 triples/s, errors=17212)
  rows=18,459  triples=3,361,134  (3 ent/s, 480 triples/s, errors=17229)
  rows=18,472  triples=3,364,520  (3 ent/s, 480 triples/s, errors=17255)
  rows=18,486  triples=3,367,821  (3 ent/s, 480 triples/s, errors=17292)
  rows=18,503  triples=3,371,297  (3 ent/s, 480 triples/s, errors=17293)
  rows=18,515  triples=3,374,679  (3 ent/s, 480 triples/s, errors=17323)
  rows=18,535  triples=3,377,847  (3 ent/s, 480 triples/s, errors=17375)
  rows=18,551  triples=3,381,337  (3 ent/s, 480 triples/s, errors=17411)
  rows=18,565  triples=3,385,076  (3 ent/s, 480 triples/s, errors=17456)
  rows=18,574  triples=3,388,566  (3 ent/s, 481 triples/s, errors=17470)
  rows=18,588  triples=3,392,466  (3 ent/s, 481 triples/s, errors=17527)
  rows=18,601  triples=3,395,607  (3 ent/s, 481 triples/s, errors=17590)
  rows=18,615  triples=3,399,523  (3 ent/s, 481 triples/s, errors=17698)
  rows=18,627  triples=3,402,760  (3 ent/s, 481 triples/s, errors=17729)
  rows=18,640  triples=3,406,250  (3 ent/s, 481 triples/s, errors=17748)
  rows=18,655  triples=3,409,603  (3 ent/s, 481 triples/s, errors=17760)
  rows=18,677  triples=3,413,096  (3 ent/s, 482 triples/s, errors=17767)
  rows=18,692  triples=3,416,193  (3 ent/s, 482 triples/s, errors=17768)
  rows=18,706  triples=3,420,011  (3 ent/s, 482 triples/s, errors=17829)
  rows=18,719  triples=3,423,556  (3 ent/s, 482 triples/s, errors=17872)
  rows=18,737  triples=3,427,130  (3 ent/s, 482 triples/s, errors=17895)
  rows=18,754  triples=3,430,534  (3 ent/s, 482 triples/s, errors=17909)
  rows=18,766  triples=3,433,949  (3 ent/s, 482 triples/s, errors=17912)
  rows=18,779  triples=3,437,539  (3 ent/s, 482 triples/s, errors=17920)
  rows=18,791  triples=3,440,881  (3 ent/s, 482 triples/s, errors=17959)
  rows=18,801  triples=3,443,602  (3 ent/s, 482 triples/s, errors=17959)
  rows=18,813  triples=3,448,003  (3 ent/s, 483 triples/s, errors=17979)
  rows=18,824  triples=3,451,344  (3 ent/s, 483 triples/s, errors=17991)
  rows=18,835  triples=3,455,023  (3 ent/s, 483 triples/s, errors=18005)
  rows=18,847  triples=3,458,525  (3 ent/s, 483 triples/s, errors=18026)
  rows=18,861  triples=3,462,299  (3 ent/s, 483 triples/s, errors=18042)
  rows=18,874  triples=3,465,695  (3 ent/s, 483 triples/s, errors=18048)
  rows=18,886  triples=3,469,118  (3 ent/s, 484 triples/s, errors=18097)
  rows=18,902  triples=3,472,360  (3 ent/s, 484 triples/s, errors=18113)
  rows=18,916  triples=3,475,996  (3 ent/s, 484 triples/s, errors=18146)
  rows=18,927  triples=3,479,398  (3 ent/s, 484 triples/s, errors=18198)
  rows=18,939  triples=3,482,649  (3 ent/s, 484 triples/s, errors=18203)
  rows=18,949  triples=3,486,074  (3 ent/s, 484 triples/s, errors=18206)
  rows=18,961  triples=3,489,457  (3 ent/s, 484 triples/s, errors=18245)
  rows=18,974  triples=3,493,199  (3 ent/s, 484 triples/s, errors=18248)
  rows=18,985  triples=3,496,886  (3 ent/s, 484 triples/s, errors=18249)
  rows=18,997  triples=3,500,587  (3 ent/s, 485 triples/s, errors=18259)
  rows=19,008  triples=3,503,610  (3 ent/s, 485 triples/s, errors=18274)
  rows=19,020  triples=3,507,167  (3 ent/s, 485 triples/s, errors=18304)
  rows=19,035  triples=3,510,816  (3 ent/s, 485 triples/s, errors=18313)
  rows=19,050  triples=3,514,162  (3 ent/s, 485 triples/s, errors=18333)
  rows=19,066  triples=3,517,668  (3 ent/s, 485 triples/s, errors=18350)
  rows=19,077  triples=3,520,914  (3 ent/s, 485 triples/s, errors=18356)
  rows=19,091  triples=3,524,247  (3 ent/s, 485 triples/s, errors=18376)
  rows=19,106  triples=3,527,955  (3 ent/s, 485 triples/s, errors=18431)
  rows=19,123  triples=3,531,466  (3 ent/s, 485 triples/s, errors=18440)
  rows=19,137  triples=3,534,958  (3 ent/s, 486 triples/s, errors=18465)
  rows=19,149  triples=3,538,431  (3 ent/s, 486 triples/s, errors=18525)
  rows=19,163  triples=3,542,165  (3 ent/s, 486 triples/s, errors=18525)
  rows=19,181  triples=3,545,498  (3 ent/s, 486 triples/s, errors=18535)
  rows=19,194  triples=3,549,258  (3 ent/s, 486 triples/s, errors=18577)
  rows=19,204  triples=3,552,509  (3 ent/s, 486 triples/s, errors=18699)
  rows=19,218  triples=3,556,163  (3 ent/s, 486 triples/s, errors=18709)
  rows=19,233  triples=3,559,578  (3 ent/s, 486 triples/s, errors=18763)
  rows=19,251  triples=3,562,868  (3 ent/s, 486 triples/s, errors=18763)
  rows=19,272  triples=3,566,419  (3 ent/s, 486 triples/s, errors=18766)
  rows=19,292  triples=3,569,719  (3 ent/s, 486 triples/s, errors=18774)
  rows=19,310  triples=3,573,322  (3 ent/s, 487 triples/s, errors=18795)
  rows=19,331  triples=3,577,041  (3 ent/s, 487 triples/s, errors=18832)
  rows=19,349  triples=3,580,328  (3 ent/s, 487 triples/s, errors=18835)
  rows=19,366  triples=3,583,531  (3 ent/s, 487 triples/s, errors=18851)
  rows=19,380  triples=3,586,808  (3 ent/s, 487 triples/s, errors=18870)
  rows=19,397  triples=3,589,819  (3 ent/s, 487 triples/s, errors=18882)
  rows=19,412  triples=3,592,507  (3 ent/s, 487 triples/s, errors=18922)
  rows=19,429  triples=3,596,086  (3 ent/s, 487 triples/s, errors=18937)
  rows=19,446  triples=3,599,310  (3 ent/s, 487 triples/s, errors=18945)
  rows=19,466  triples=3,602,990  (3 ent/s, 487 triples/s, errors=19057)
  rows=19,485  triples=3,606,201  (3 ent/s, 487 triples/s, errors=19066)
  rows=19,505  triples=3,609,982  (3 ent/s, 487 triples/s, errors=19123)
  rows=19,528  triples=3,613,841  (3 ent/s, 487 triples/s, errors=19148)
  rows=19,547  triples=3,617,276  (3 ent/s, 487 triples/s, errors=19155)
  rows=19,565  triples=3,620,560  (3 ent/s, 487 triples/s, errors=19169)
  rows=19,584  triples=3,623,733  (3 ent/s, 487 triples/s, errors=19200)
  rows=19,601  triples=3,626,786  (3 ent/s, 487 triples/s, errors=19259)
  rows=19,620  triples=3,629,854  (3 ent/s, 487 triples/s, errors=19307)
  rows=19,637  triples=3,634,057  (3 ent/s, 488 triples/s, errors=19356)
  rows=19,655  triples=3,637,294  (3 ent/s, 488 triples/s, errors=19371)
  rows=19,677  triples=3,641,066  (3 ent/s, 488 triples/s, errors=19381)
  rows=19,698  triples=3,644,323  (3 ent/s, 488 triples/s, errors=19388)
  rows=19,721  triples=3,647,431  (3 ent/s, 488 triples/s, errors=19399)
  rows=19,749  triples=3,650,715  (3 ent/s, 488 triples/s, errors=19435)
  rows=19,764  triples=3,653,869  (3 ent/s, 488 triples/s, errors=19449)
  rows=19,787  triples=3,657,211  (3 ent/s, 488 triples/s, errors=19454)
  rows=19,808  triples=3,660,406  (3 ent/s, 488 triples/s, errors=19470)
  rows=19,833  triples=3,663,569  (3 ent/s, 488 triples/s, errors=19490)
  rows=19,852  triples=3,667,048  (3 ent/s, 488 triples/s, errors=19528)
  rows=19,876  triples=3,670,441  (3 ent/s, 488 triples/s, errors=19532)
  rows=19,896  triples=3,674,936  (3 ent/s, 488 triples/s, errors=21121)
  rows=19,921  triples=3,678,176  (3 ent/s, 489 triples/s, errors=21245)
  rows=19,942  triples=3,681,632  (3 ent/s, 489 triples/s, errors=21264)
  rows=19,964  triples=3,684,695  (3 ent/s, 489 triples/s, errors=21284)
  rows=19,991  triples=3,687,927  (3 ent/s, 489 triples/s, errors=21296)
  rows=19,999  triples=3,687,927  (3 ent/s, 484 triples/s, errors=21296)
  rows=20,012  triples=3,691,811  (3 ent/s, 484 triples/s, errors=21314)
  rows=20,030  triples=3,695,033  (3 ent/s, 484 triples/s, errors=21350)
  rows=20,053  triples=3,698,250  (3 ent/s, 484 triples/s, errors=21381)
  rows=20,077  triples=3,701,761  (3 ent/s, 485 triples/s, errors=21430)
  rows=20,103  triples=3,704,954  (3 ent/s, 485 triples/s, errors=21449)
  rows=20,125  triples=3,708,541  (3 ent/s, 485 triples/s, errors=21495)
  rows=20,145  triples=3,711,638  (3 ent/s, 485 triples/s, errors=21534)
  rows=20,165  triples=3,714,946  (3 ent/s, 485 triples/s, errors=21547)
  rows=20,188  triples=3,718,073  (3 ent/s, 485 triples/s, errors=21565)
  rows=20,214  triples=3,721,359  (3 ent/s, 485 triples/s, errors=21587)
  rows=20,241  triples=3,724,529  (3 ent/s, 485 triples/s, errors=21588)
  rows=20,266  triples=3,727,741  (3 ent/s, 485 triples/s, errors=21664)
  rows=20,287  triples=3,731,622  (3 ent/s, 485 triples/s, errors=21781)
  rows=20,310  triples=3,735,075  (3 ent/s, 485 triples/s, errors=21802)
  rows=20,324  triples=3,738,593  (3 ent/s, 485 triples/s, errors=22028)
  rows=20,347  triples=3,741,769  (3 ent/s, 485 triples/s, errors=22101)
  rows=20,377  triples=3,745,276  (3 ent/s, 485 triples/s, errors=22134)
  rows=20,401  triples=3,748,418  (3 ent/s, 485 triples/s, errors=22149)
  rows=20,427  triples=3,752,085  (3 ent/s, 485 triples/s, errors=22195)
  rows=20,450  triples=3,755,406  (3 ent/s, 485 triples/s, errors=22209)
  rows=20,479  triples=3,758,686  (3 ent/s, 485 triples/s, errors=22225)
  rows=20,500  triples=3,761,816  (3 ent/s, 485 triples/s, errors=22258)
  rows=20,520  triples=3,765,132  (3 ent/s, 486 triples/s, errors=22299)
  rows=20,554  triples=3,768,418  (3 ent/s, 486 triples/s, errors=22317)
  rows=20,569  triples=3,772,276  (3 ent/s, 486 triples/s, errors=22351)
  rows=20,594  triples=3,775,639  (3 ent/s, 486 triples/s, errors=22376)
  rows=20,611  triples=3,779,085  (3 ent/s, 486 triples/s, errors=22486)
  rows=20,629  triples=3,782,402  (3 ent/s, 486 triples/s, errors=22941)
  rows=20,660  triples=3,785,477  (3 ent/s, 486 triples/s, errors=22962)
  rows=20,685  triples=3,788,770  (3 ent/s, 486 triples/s, errors=23002)
  rows=20,706  triples=3,792,674  (3 ent/s, 486 triples/s, errors=23029)
  rows=20,726  triples=3,795,907  (3 ent/s, 486 triples/s, errors=23072)
  rows=20,747  triples=3,799,539  (3 ent/s, 486 triples/s, errors=23098)
  rows=20,772  triples=3,803,272  (3 ent/s, 486 triples/s, errors=23146)
  rows=20,793  triples=3,807,487  (3 ent/s, 487 triples/s, errors=23194)
  rows=20,808  triples=3,810,132  (3 ent/s, 487 triples/s, errors=23208)
  rows=20,827  triples=3,813,257  (3 ent/s, 487 triples/s, errors=23217)
  rows=20,853  triples=3,816,410  (3 ent/s, 487 triples/s, errors=23219)
  rows=20,885  triples=3,821,183  (3 ent/s, 487 triples/s, errors=25018)
  rows=20,912  triples=3,824,261  (3 ent/s, 487 triples/s, errors=25066)
  rows=20,933  triples=3,827,497  (3 ent/s, 487 triples/s, errors=25187)
  rows=20,956  triples=3,831,050  (3 ent/s, 487 triples/s, errors=25285)
  rows=20,976  triples=3,834,263  (3 ent/s, 487 triples/s, errors=25291)
  rows=20,986  triples=3,837,127  (3 ent/s, 487 triples/s, errors=25553)
  rows=21,005  triples=3,839,971  (3 ent/s, 487 triples/s, errors=25567)
  rows=21,027  triples=3,843,126  (3 ent/s, 487 triples/s, errors=25612)
  rows=21,048  triples=3,846,197  (3 ent/s, 487 triples/s, errors=25622)
  rows=21,071  triples=3,849,336  (3 ent/s, 487 triples/s, errors=25662)
  rows=21,094  triples=3,852,993  (3 ent/s, 487 triples/s, errors=25721)
  rows=21,114  triples=3,856,372  (3 ent/s, 487 triples/s, errors=25786)
  rows=21,140  triples=3,859,746  (3 ent/s, 487 triples/s, errors=25826)
  rows=21,173  triples=3,863,301  (3 ent/s, 487 triples/s, errors=25865)
  rows=21,194  triples=3,866,703  (3 ent/s, 487 triples/s, errors=25881)
  rows=21,207  triples=3,870,495  (3 ent/s, 487 triples/s, errors=25919)
  rows=21,230  triples=3,874,579  (3 ent/s, 488 triples/s, errors=25932)
  rows=21,257  triples=3,877,974  (3 ent/s, 488 triples/s, errors=25944)
  rows=21,277  triples=3,881,157  (3 ent/s, 488 triples/s, errors=25987)
  rows=21,300  triples=3,884,316  (3 ent/s, 488 triples/s, errors=26000)
  rows=21,323  triples=3,887,647  (3 ent/s, 488 triples/s, errors=26008)
  rows=21,342  triples=3,890,873  (3 ent/s, 488 triples/s, errors=26049)
  rows=21,362  triples=3,894,720  (3 ent/s, 488 triples/s, errors=26086)
  rows=21,381  triples=3,898,076  (3 ent/s, 488 triples/s, errors=26103)
  rows=21,400  triples=3,901,396  (3 ent/s, 488 triples/s, errors=26138)
  rows=21,427  triples=3,904,867  (3 ent/s, 488 triples/s, errors=26169)
  rows=21,443  triples=3,908,257  (3 ent/s, 488 triples/s, errors=26186)
  rows=21,466  triples=3,911,413  (3 ent/s, 488 triples/s, errors=26220)
  rows=21,482  triples=3,914,752  (3 ent/s, 488 triples/s, errors=26345)
  rows=21,505  triples=3,918,019  (3 ent/s, 488 triples/s, errors=26362)
  rows=21,527  triples=3,921,261  (3 ent/s, 488 triples/s, errors=26410)
  rows=21,548  triples=3,924,504  (3 ent/s, 488 triples/s, errors=26445)
  rows=21,576  triples=3,927,941  (3 ent/s, 489 triples/s, errors=26464)
  rows=21,596  triples=3,931,065  (3 ent/s, 489 triples/s, errors=26641)
  rows=21,615  triples=3,934,071  (3 ent/s, 488 triples/s, errors=26655)
  rows=21,638  triples=3,937,312  (3 ent/s, 489 triples/s, errors=26670)
  rows=21,662  triples=3,940,737  (3 ent/s, 489 triples/s, errors=26700)
  rows=21,683  triples=3,944,463  (3 ent/s, 489 triples/s, errors=26743)
  rows=21,703  triples=3,947,965  (3 ent/s, 489 triples/s, errors=26749)
  rows=21,720  triples=3,951,446  (3 ent/s, 489 triples/s, errors=26759)
  rows=21,731  triples=3,954,894  (3 ent/s, 489 triples/s, errors=26869)
  rows=21,751  triples=3,958,074  (3 ent/s, 489 triples/s, errors=26922)
  rows=21,771  triples=3,962,717  (3 ent/s, 489 triples/s, errors=28422)
  rows=21,800  triples=3,965,863  (3 ent/s, 489 triples/s, errors=28432)
  rows=21,817  triples=3,966,883  (3 ent/s, 485 triples/s, errors=28433)
  rows=21,833  triples=3,970,424  (3 ent/s, 486 triples/s, errors=28509)
  rows=21,861  triples=3,973,921  (3 ent/s, 486 triples/s, errors=28538)
  rows=21,880  triples=3,977,400  (3 ent/s, 486 triples/s, errors=28592)
  rows=21,890  triples=3,981,111  (3 ent/s, 486 triples/s, errors=28653)
  rows=21,906  triples=3,984,996  (3 ent/s, 486 triples/s, errors=28757)
  rows=21,930  triples=3,988,331  (3 ent/s, 486 triples/s, errors=28781)
  rows=21,954  triples=3,991,802  (3 ent/s, 486 triples/s, errors=28821)
  rows=21,969  triples=3,994,952  (3 ent/s, 486 triples/s, errors=28867)
  rows=21,996  triples=3,998,190  (3 ent/s, 486 triples/s, errors=28889)
  rows=22,013  triples=4,001,243  (3 ent/s, 486 triples/s, errors=28895)
  rows=22,032  triples=4,004,830  (3 ent/s, 486 triples/s, errors=28906)
  rows=22,056  triples=4,008,009  (3 ent/s, 486 triples/s, errors=28986)
  rows=22,071  triples=4,011,378  (3 ent/s, 486 triples/s, errors=29059)
  rows=22,089  triples=4,014,571  (3 ent/s, 486 triples/s, errors=29066)
  rows=22,115  triples=4,017,697  (3 ent/s, 486 triples/s, errors=29076)
  rows=22,135  triples=4,021,068  (3 ent/s, 486 triples/s, errors=29085)
  rows=22,157  triples=4,025,143  (3 ent/s, 487 triples/s, errors=29102)
  rows=22,182  triples=4,028,345  (3 ent/s, 487 triples/s, errors=29129)
  rows=22,201  triples=4,030,586  (3 ent/s, 486 triples/s, errors=29140)
  rows=22,215  triples=4,034,170  (3 ent/s, 487 triples/s, errors=29182)
  rows=22,235  triples=4,037,289  (3 ent/s, 487 triples/s, errors=29198)
  rows=22,260  triples=4,040,503  (3 ent/s, 487 triples/s, errors=29224)
  rows=22,283  triples=4,043,937  (3 ent/s, 487 triples/s, errors=29234)
